Tweet_Num,Step 2 Prob,Step 2 Result
126859,0.963002385,entity_directed_hostility
126861,0.928053562,entity_directed_hostility
126862,0.993489762,entity_directed_hostility
126863,0.853994028,entity_directed_hostility
126869,0.98507346,entity_directed_hostility
126875,0.998101893,entity_directed_hostility
126879,0.991803035,entity_directed_hostility
126880,0.968319815,entity_directed_hostility
126881,0.98173253,entity_directed_hostility
126883,0.972444634,entity_directed_hostility
126885,0.994347427,entity_directed_hostility
126895,0.971328229,entity_directed_hostility
126897,0.930849236,entity_directed_hostility
126898,0.990485149,entity_directed_hostility
126900,0.930010854,entity_directed_hostility
126902,0.958129016,entity_directed_hostility
126903,0.987840043,entity_directed_hostility
126914,0.989113375,entity_directed_hostility
126916,0.958187018,entity_directed_hostility
126936,0.996675745,entity_directed_hostility
126973,0.997972179,entity_directed_hostility
126979,0.85924077,entity_directed_hostility
126986,0.817809612,entity_directed_hostility
126987,0.910314777,entity_directed_hostility
126989,0.966553855,entity_directed_hostility
126996,0.982459236,entity_directed_hostility
126997,0.940522802,entity_directed_hostility
127010,0.969055168,entity_directed_hostility
127016,0.993999429,entity_directed_hostility
127017,0.876362953,entity_directed_hostility
127020,0.93084179,entity_directed_hostility
127033,0.917153592,entity_directed_hostility
127035,0.995040424,entity_directed_hostility
127036,0.917100482,entity_directed_hostility
127037,0.985525481,entity_directed_hostility
127039,0.827228428,entity_directed_hostility
127040,0.960384316,entity_directed_hostility
127061,0.894211821,entity_directed_hostility
127067,0.923589894,entity_directed_hostility
127068,0.865636778,entity_directed_hostility
127073,0.911420523,entity_directed_hostility
127077,0.960939372,entity_directed_hostility
127079,0.892587202,entity_directed_hostility
127101,0.862938369,entity_directed_hostility
127104,0.900180599,entity_directed_hostility
127106,0.969247179,entity_directed_hostility
127108,0.954924837,entity_directed_hostility
127122,0.893816921,entity_directed_hostility
127128,0.970011934,entity_directed_hostility
127142,0.928516407,entity_directed_hostility
127145,0.946445124,entity_directed_hostility
127148,0.979572024,entity_directed_hostility
127161,0.978636781,entity_directed_hostility
127162,0.987642513,entity_directed_hostility
127163,0.881761412,entity_directed_hostility
127164,0.953183542,entity_directed_hostility
127167,0.986659355,entity_directed_hostility
127172,0.897005552,entity_directed_hostility
127176,0.904801098,entity_directed_hostility
127177,0.917246857,entity_directed_hostility
127181,0.944995804,entity_directed_hostility
127182,0.996689922,entity_directed_hostility
127186,0.974164596,entity_directed_hostility
127187,0.789311752,entity_directed_hostility
127188,0.946748047,entity_directed_hostility
127190,0.87247957,entity_directed_hostility
127191,0.943230369,entity_directed_hostility
127202,0.953617428,entity_directed_hostility
127203,0.982732244,entity_directed_hostility
127205,0.991969889,entity_directed_hostility
127206,0.957485727,entity_directed_hostility
127207,0.980584975,entity_directed_hostility
127212,0.990276151,entity_directed_hostility
127229,0.990723719,entity_directed_hostility
127232,0.83054263,entity_directed_hostility
127244,0.884275964,entity_directed_hostility
127247,0.989291303,entity_directed_hostility
127250,0.9784845,entity_directed_hostility
127256,0.986877748,entity_directed_hostility
127271,0.968428292,entity_directed_hostility
127276,0.893790793,entity_directed_hostility
127291,0.921284074,entity_directed_hostility
127295,0.887717655,entity_directed_hostility
127305,0.958028924,entity_directed_hostility
127308,0.959373429,entity_directed_hostility
127313,0.902915768,entity_directed_hostility
127316,0.960814854,entity_directed_hostility
127322,0.964603146,entity_directed_hostility
127325,0.970622283,entity_directed_hostility
127328,0.96948944,entity_directed_hostility
127335,0.954100296,entity_directed_hostility
127336,0.935180891,entity_directed_hostility
127342,0.872265171,entity_directed_hostility
127350,0.996632398,entity_directed_hostility
127366,0.860067065,entity_directed_hostility
127367,0.9333613,entity_directed_hostility
127368,0.903137986,entity_directed_hostility
127385,0.977299773,entity_directed_hostility
127386,0.838273778,entity_directed_hostility
127389,0.934637965,entity_directed_hostility
127391,0.899302086,entity_directed_hostility
127392,0.949516254,entity_directed_hostility
127395,0.941642352,entity_directed_hostility
127396,0.911648284,entity_directed_hostility
127400,0.870235246,entity_directed_hostility
127406,0.991997547,entity_directed_hostility
127408,0.810827095,entity_directed_hostility
127418,0.999682294,entity_directed_hostility
127424,0.951446558,entity_directed_hostility
127428,0.974030977,entity_directed_hostility
127429,0.95450316,entity_directed_hostility
127434,0.968806925,entity_directed_hostility
127435,0.943985681,entity_directed_hostility
127443,0.964903664,entity_directed_hostility
127447,0.879753952,entity_directed_hostility
127449,0.936539515,entity_directed_hostility
127457,0.885158648,entity_directed_hostility
127460,0.938116255,entity_directed_hostility
127467,0.994571024,entity_directed_hostility
127472,0.966098131,entity_directed_hostility
127475,0.87655088,entity_directed_hostility
127481,0.978395119,entity_directed_hostility
127488,0.897900609,entity_directed_hostility
127509,0.944905707,entity_directed_hostility
127539,0.996570023,entity_directed_hostility
127543,0.997110846,entity_directed_hostility
127574,0.974718895,entity_directed_hostility
127579,0.98139735,entity_directed_hostility
127582,0.950058304,entity_directed_hostility
127590,0.827658784,entity_directed_hostility
127617,0.966712922,entity_directed_hostility
127640,0.896830226,entity_directed_hostility
127649,0.887900028,entity_directed_hostility
127704,0.80547805,entity_directed_hostility
127712,0.957946802,entity_directed_hostility
127750,0.992376223,entity_directed_hostility
127763,0.999498214,entity_directed_hostility
127773,0.915706235,entity_directed_hostility
127782,0.939388084,entity_directed_hostility
127794,0.902987153,entity_directed_hostility
127797,0.807112923,entity_directed_hostility
127798,0.956741022,entity_directed_hostility
127800,0.860882573,entity_directed_hostility
127857,0.970089291,entity_directed_hostility
127879,0.963270092,entity_directed_hostility
127890,0.798710335,entity_directed_hostility
127940,0.913590173,entity_directed_hostility
127941,0.994491503,entity_directed_hostility
127963,0.969894691,entity_directed_hostility
127964,0.991093733,entity_directed_hostility
127974,0.861399809,entity_directed_hostility
127975,0.928157451,entity_directed_hostility
128027,0.957921927,entity_directed_hostility
128034,0.877472585,entity_directed_hostility
128081,0.995638224,entity_directed_hostility
128103,0.998751501,entity_directed_hostility
128107,0.935856376,entity_directed_hostility
128132,0.964794066,entity_directed_hostility
128134,0.994420449,entity_directed_hostility
128137,0.989020558,entity_directed_hostility
128158,0.945283924,entity_directed_hostility
128180,0.983329171,entity_directed_hostility
128197,0.98417772,entity_directed_hostility
128247,0.979559684,entity_directed_hostility
128305,0.920545531,entity_directed_hostility
128310,0.874770873,entity_directed_hostility
128324,0.865170256,entity_directed_hostility
128330,0.992539722,entity_directed_hostility
128331,0.979657671,entity_directed_hostility
128336,0.964720617,entity_directed_hostility
128388,0.845915134,entity_directed_hostility
128442,0.997078607,entity_directed_hostility
128489,0.985729119,entity_directed_hostility
128491,0.82885383,entity_directed_hostility
128495,0.963728791,entity_directed_hostility
128496,0.995565324,entity_directed_hostility
128498,0.965272433,entity_directed_hostility
128499,0.99117526,entity_directed_hostility
128512,0.97261484,entity_directed_hostility
128528,0.856463529,entity_directed_hostility
128545,0.956764552,entity_directed_hostility
128605,0.784731455,entity_directed_hostility
128685,0.894426536,entity_directed_hostility
128686,0.957506372,entity_directed_hostility
128697,0.874300362,entity_directed_hostility
128711,0.834703177,entity_directed_hostility
128728,0.999074996,entity_directed_hostility
128736,0.969316827,entity_directed_hostility
128754,0.982346735,entity_directed_hostility
128758,0.865453493,entity_directed_hostility
128774,0.841324774,entity_directed_hostility
128787,0.987760354,entity_directed_hostility
128836,0.994472882,entity_directed_hostility
128852,0.986503743,entity_directed_hostility
128859,0.97038453,entity_directed_hostility
128866,0.910585085,entity_directed_hostility
128867,0.987472127,entity_directed_hostility
128882,0.923864196,entity_directed_hostility
128883,0.88393118,entity_directed_hostility
128885,0.98301757,entity_directed_hostility
128887,0.96725262,entity_directed_hostility
128888,0.960406862,entity_directed_hostility
128890,0.881038559,entity_directed_hostility
128894,0.820562127,entity_directed_hostility
128932,0.927366273,entity_directed_hostility
128944,0.856200766,entity_directed_hostility
128969,0.952136712,entity_directed_hostility
128987,0.881414897,entity_directed_hostility
129006,0.846537971,entity_directed_hostility
129007,0.971235201,entity_directed_hostility
129028,0.977546391,entity_directed_hostility
129045,0.955339891,entity_directed_hostility
129048,0.982639939,entity_directed_hostility
129049,0.997028464,entity_directed_hostility
129055,0.994915524,entity_directed_hostility
129067,0.924830625,entity_directed_hostility
129071,0.946340797,entity_directed_hostility
129104,0.94347665,entity_directed_hostility
129108,0.969165644,entity_directed_hostility
129117,0.912539793,entity_directed_hostility
129124,0.95364583,entity_directed_hostility
129125,0.994197323,entity_directed_hostility
129130,0.922484516,entity_directed_hostility
129136,0.944979902,entity_directed_hostility
129137,0.794464016,entity_directed_hostility
129139,0.930682538,entity_directed_hostility
129157,0.901819515,entity_directed_hostility
129166,0.927634028,entity_directed_hostility
129191,0.84218085,entity_directed_hostility
129198,0.985932477,entity_directed_hostility
129199,0.967172989,entity_directed_hostility
129201,0.983878198,entity_directed_hostility
129223,0.973733567,entity_directed_hostility
129236,0.999931194,entity_directed_hostility
129245,0.986536156,entity_directed_hostility
129252,0.977988728,entity_directed_hostility
129293,0.924478695,entity_directed_hostility
129305,0.972296305,entity_directed_hostility
129308,0.942196756,entity_directed_hostility
129312,0.894950089,entity_directed_hostility
129317,0.841965499,entity_directed_hostility
129318,0.934509427,entity_directed_hostility
129326,0.939843981,entity_directed_hostility
129340,0.862908786,entity_directed_hostility
129353,0.980281042,entity_directed_hostility
129354,0.947670415,entity_directed_hostility
